Date Collected,Date Sent,Duration (seconds),User,Latitude,Longitude,Ubicación,Municipio,Sección Electoral,Manzana,"Buenas tardes vengo de parte de CABILDO Agencia de Consultoría a realizar una consulta popular. Estamos haciendo una investigación cuyo objetivo es conocer las opiniones de la población. Necesitamos hablar unos minutos con una persona que tenga 18 años o más para antes del próximo 1 de julio, que viva aquí, que esté en este momento y que tenga su credencial de elector de este municipio. ¿Hay alguna persona que cumpla con estos requisitos?","Usted es una de las personas que hemos elegido para este estudio, ¿me permitiría unos minutos para hacerle algunas preguntas? La entrevista es anónima y la información que nos proporcione es estrictamente confidencial y solo se utilizará con fines estadísticos. No necesito saber su nombre u otros datos que lo identifiquen, solo sus respuestas sinceras. Si prefiere no responder alguna pregunta, dígame y pasamos a la siguiente.",Género,¿Cuántos años cumplidos tiene usted?,"En las pasadas elecciones de 2015, ¿usted asistió a votar o no asistió a votar?",¿Usted conoce o no conoce la fecha de las próximas elecciones?,¿Me puede decir por favor la fecha de las próximas elecciones? (respuesta espontánea),El próximo 1º de julio de este año habrá elecciones. ¿Usted planea ir a votar o no planea ir a votar en las próximas elecciones?,"En una escala del 1 al 10, donde 1 es muy probable que NO salga a votar el próximo 1º de julio y 10 es muy probable que SÍ salga a votar el próximo 1º de julio, ¿qué tan probable es que salga o no salga a votar el próximo 1º de julio?","¿Ha oído hablar o no ha oído hablar de Manuel Ignacio ""Maloro"" Acosta?","¿Diría que su opinión acerca de Manuel Ignacio ""Maloro"" Acosta es muy buena, buena, mala o muy mala?","¿Ha oído hablar o no ha oído hablar de Antonio ""Toño"" Astiazarán?","¿Diría que su opinión acerca de Antonio ""Toño"" Astiazarán es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Sylvana Beltrones?,"¿Diría que su opinión acerca de Sylvana Beltrones es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Lily Téllez?,"¿Diría que su opinión acerca de Lily Téllez es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Leticia Cuesta?,"¿Diría que su opinión acerca de Leticia Cuesta es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Alfonso Durazo?,"¿Diría que su opinión acerca de Alfonso Durazo es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?","Si hoy fuera la elección para SENADORES POR SONORA y no pudiera votar por los candidatos que me acaba de mencionar, ¿por cuál de los siguientes candidatos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para SENADORES POR SONORA?,"Si hoy fuera la elección para SENADORES POR SONORA, ¿por cuál de las siguientes coaliciones votaría usted?","Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza) Ingrese el número",Antonio “Toño” Astiazarán y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano) Ingrese el número,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),"Si hoy fuera la elección para SENADORES POR SONORA y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para DIPUTADOS FEDERALES del CONGRESO DE LA UNIÓN, ¿por cuál partido votaría usted?","Si hoy fuera la elección para DIPUTADOS LOCALES del CONGRESO DEL ESTADO DE SONORA, ¿por cuál partido votaría usted?",[ENCUESTADOR] ¿El levantamiento de esta encuesta es en el municipio de Hermosillo?,¿Ha oído hablar o no ha oído hablar de Ernesto “El Pato” de Lucas?,"¿Diría que su opinión acerca de Ernesto “El Pato” de Lucas es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Carlos “Charly” León?,"¿Diría que su opinión acerca de Carlos “Charly” León es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Célida López?,"¿Diría que su opinión acerca de Célida López es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de José Guadalupe Curiel?,"¿Diría que su opinión acerca de José Guadalupe Curiel es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Norberto Barraza?,"¿Diría que su opinión acerca de Norberto Barraza es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar de Myrna Rea?,"¿Diría que su opinión acerca de Myrna Rea es muy buena, buena, mala o muy mala?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO, ¿por cuál de los siguientes partidos o coaliciones votaría usted?","Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?",¿Por cuál de los siguientes candidatos NUNCA votaría para PRESIDENTE MUNICIPAL DE HERMOSILLO?,"Si hoy fuera la elección para PRESIDENTE MUNICIPAL DE HERMOSILLO y los candidatos fueran los siguientes, ¿quién cree que ganaría?","Si hoy fuera la elección para PRESIDENTE DE LA REPÚBLICA y los candidatos fueran los siguientes, ¿por cuál de ellos votaría?","En general, ¿por cuál de los siguientes partidos NUNCA votaría usted?","¿Usted, por lo general, se considera del PRI, del PAN, del PRD, del Verde, del PT, de Movimiento Ciudadano, de Nueva Alianza, de MORENA, de Encuentro Social, del Movimiento Alternativo Sonorense, de otro o de ningún partido político?","A la hora de votar, ¿usted se fija más en el partido o en el candidato?","A la hora de votar, ¿usted considera que vota más con la cabeza o con el corazón?",¿Cuál piensa que será el principal factor que lo ayudará a decidir su voto?,¿Ha oído hablar o no ha oído hablar del Instituto Nacional Electoral?,"¿Diría que su opinión acerca del Instituto Nacional Electoral es muy buena, buena, mala o muy mala?",¿Ha oído hablar o no ha oído hablar del Instituto Estatal Electoral y de Participación Ciudadana de Sonora?,"¿Diría que su opinión acerca del Instituto Estatal Electoral y de Participación Ciudadana de Sonora es muy buena, buena, mala o muy mala?","¿Usted vio o no vio el Primer Debate Presidencial que se llevó a cabo el pasado domingo, 22 de abril, entre los candidatos a la Presidencia de la República?","En su opinión, ¿quién ganó el Primer Debate Presidencial entre los candidatos a la Presidencia de la República?","En el Primer Debate Presidencial, el candidato independiente Jaime Rodríguez “El Bronco” propuso que “al que robe hay que mocharle la mano” como sanción a los delincuentes. ¿Usted está a favor o en contra de que se les corte la mano a los delincuentes?","¿Cuál es el total de cuartos, piezas o habitaciones con las que cuenta su hogar? Por favor no incluya baños, medios baños, pasillos, patios y zotehuelas.",¿Cuántos baños con regadera y W.C. (excusado) hay para uso exclusivo de los integrantes de su hogar?,¿En su hogar cuenta con regadera funcionando en alguno de los baños?,"¿Contando todos los focos que utiliza para iluminar su hogar, incluyendo los de techos, paredes y lámparas de buró o piso, dígame, ¿cuántos focos tiene su vivienda?","¿El piso de su hogar es predominantemente de tierra, de cemento o de algún otro tipo de acabado?","¿Cuántos automóviles, excluyendo taxis, tienen en su hogar?",¿En este hogar cuentan con estufa de gas o eléctrica?,"Pensando en la persona que aporta la mayor parte del ingreso en tu hogar, ¿cuál fue el último año de estudios que completó?",¿Y usted cuál fue el último año de estudios que completó?,"Entre todas las personas que viven con usted, ¿aproximadamente cuánto ganan al mes?",Colonia,¿Cuál es la estación de radio que más escucha?,"Después de la estación de radio que me mencionó, ¿Cuál es la segunda estacion de radio que más escucha?"
2018-05-05 10:40:56 -0600,2018-05-05 11:03:28 -0600,610,Sonora11,27.525303,-109.894283,"27.526104,-109.893360",Cajeme,780,45,Yes,Si acepta entrevista,Male,35 a 39 años,Sí asistió,Yes,1 de julio,Sí,8,No,,No,,Yes,Buena,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",MORENA – PT – Encuentro Social,6,6,8,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),No sabe (NO MENCIONAR),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Acción Nacional (PAN),PT,Ambos (NO MENCIONAR),Cabeza,Lo que digan los medios de comunicación/analistas sobre el desempeño de los candidatos,Yes,Muy buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,En contra,4,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Pioneros De Cajeme,La Ranchera,Ninguna
2018-05-05 10:40:31 -0600,2018-05-05 14:31:50 -0600,501,Sonora05,29.074087,-110.944852,"29,074138,-110,943750",Hermosillo,508,18,Yes,Si acepta entrevista,Male,45 a 49 años,Sí asistió,Yes,1 de junio,Sí,10,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Célida López (MORENA – PT – Encuentro Social),Célida López (MORENA – PT – Encuentro Social),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Candidato,Cabeza,Las recomendaciones que escuche de familiares y amigos sobre por quién votar,Yes,Buena,Yes,Buena,No sabe (NO MENCIONAR),,En contra,7 o más,2,Si cuenta,11-15,Otro tipo de material o acabado,3 o más,Sí tiene,Licenciatura completa,Licenciatura completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Casa Blanca,Maxima,Radio Sonora
2018-05-05 10:40:30 -0600,2018-05-05 10:40:32 -0600,352,Sonora08,27.52467,-109.894601,"27.524742,-109.894726",Cajeme,780,45,Yes,Si acepta entrevista,Female,30 a 34 años,Sí asistió,No,,Sí,10,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",MORENA – PT – Encuentro Social,3,0,7,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Acción Nacional (PAN),Ninguno,Partido,Cabeza,Investigación propia,Yes,Muy buena,Yes,Buena,Sí vio,No sabe (NO MENCIONAR),En contra,3,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Secundaria completa,Secundaria completa,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Pioneros De Cajeme,Ninguna,Ninguna
2018-05-05 10:38:56 -0600,2018-05-05 12:56:10 -0600,722,Sonora04,29.093849,-110.971583,"29.094363,-110.969963",Hermosillo,471,52,Yes,Si acepta entrevista,Female,50 a 54 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Mala,No,,Yes,Buena,No,,No,,No,,No sabe (NO MENCIONAR),,,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),0,10,0,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Yes,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,Yes,Muy buena,No,,Independiente,Norberto Barraza (Independiente),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Norberto Barraza (Independiente),José Antonio Meade (PRI – Verde – Nueva Alianza),Partido Acción Nacional (PAN),Ninguno,Candidato,Corazón,Investigación propia,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Sí vio,José Antonio Meade (PRI – Verde – Nueva Alianza),En contra,4,1,Si cuenta,6-10,Tierra o cemento,0,Sí tiene,Primaria completa,Primaria completa,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",San Benito,Bandido,Ninguna
2018-05-05 10:31:14 -0600,2018-05-05 14:31:49 -0600,591,Sonora05,29.073874,-110.945398,"29,073993,-110,944797",Hermosillo,508,52,Yes,Si acepta entrevista,Female,55 a 59 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,No,,No,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)","Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",PAN – PRD – Movimiento Ciudadano,0,10,0,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Partido Acción Nacional (PAN),Partido Acción Nacional (PAN),Yes,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,No,,Yes,Buena,PAN – PRD,Myrna Rea (PAN – PRD),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,Buena,Yes,Buena,No vio,,En contra,4,1,Si cuenta,6-10,Otro tipo de material o acabado,0,Sí tiene,Secundaria completa,Secundaria completa,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Casa Blanca,Radio Amor,Radio Amor
2018-05-05 10:30:22 -0600,2018-05-05 10:30:00 -0600,944,Sonora06,29.127995,-110.957102,"29,128050,-110,957886",Hermosillo,359,11,Yes,Si acepta entrevista,Female,65 años o más,Sí asistió,Yes,1 de julio,Sí,10,Yes,Muy mala,Yes,Mala,Yes,Muy mala,Yes,Mala,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Mala,Ninguno (NO MENCIONAR),,,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",Ninguno (NO MENCIONAR),0,0,10,No sabe (NO MENCIONAR),Movimiento Ciudadano (MC),Movimiento Ciudadano (MC),Yes,Yes,Muy mala,Yes,Buena,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,Buena,Movimiento Ciudadano,Carlos “Charly” León (Movimiento Ciudadano),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),No sabe (NO MENCIONAR),Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Movimiento de Regeneración Nacional (MORENA),Ninguno,Candidato,Cabeza,Investigación propia,Yes,Mala,Yes,Buena,Sí vio,Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),En contra,6,1,Si cuenta,11-15,Otro tipo de material o acabado,1,Sí tiene,Carrera técnica,Maestría / diplomado,"De 19,132 en adelante pesos mensuales (más de 10 salarios mínimos)",Cerrada Sierra Vista,No Escucho,No Escucho
2018-05-05 10:30:10 -0600,2018-05-05 10:31:34 -0600,448,Sonora14,27.472898,-109.962427,"27,472955,-109,962451",Cajeme,858,5,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,No tenía edad para votar,No,,No sabe (NO MENCIONAR),,No,,No,,No,,No,,No,,No,,No sabe (NO MENCIONAR),,,,No sabe (NO MENCIONAR),No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Ninguno (NO MENCIONAR),No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),No,,,,,,,,,,,,,,,,,No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Candidato,Cabeza,No contesta (NO MENCIONAR),No,,No,Mala,No vio,,No sabe (NO MENCIONAR),3,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Secundaria incompleta,Sin estudios,"De 5,740 a 9,566 pesos mensuales (más de 3 hasta 5 salarios mínimos)",Minatitlan,Np,Np
2018-05-05 10:27:37 -0600,2018-05-05 10:27:39 -0600,565,Sonora10,27.473547,-109.960975,"27,472793,-109,960292",Cajeme,858,11,Yes,Si acepta entrevista,Male,18 al 1 de julio a 24 años,Sí asistió,No,,Sí,10,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,No,,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,Ninguno (NO MENCIONAR),,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,No contesta (NO MENCIONAR),Sí vio,Ninguno (NO MENCIONAR),En contra,4,1,Si cuenta,6-10,Tierra o cemento,0,Sí tiene,Licenciatura incompleta,Licenciatura incompleta,"De 9,567 a 13,392 pesos mensuales (más de 5 hasta 7 salarios mínimos)",Fracc. Torre De Paris,La Maxima,Ninguna
2018-05-05 10:26:39 -0600,2018-05-05 10:26:40 -0600,209,Sonora12,27.47294,-109.962628,"27,478611,-109,956154",Cajeme,858,9,Yes,Si acepta entrevista,Male,Menor de 18 años antes del 1 de julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,Np
2018-05-05 10:21:40 -0600,2018-05-05 10:23:23 -0600,499,Sonora14,27.473267,-109.96177,"27,472834,-109,961614",Cajeme,858,5,Yes,Si acepta entrevista,Female,25 a 29 años,No asistió,No,,No,,No,,No,,No,,No,,No,,No,,Ninguno (NO MENCIONAR),,,,No sabe (NO MENCIONAR),Ninguno (NO MENCIONAR),No contesta (NO MENCIONAR),No contesta (NO MENCIONAR),No contesta (NO MENCIONAR),No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No,,,,,,,,,,,,,,,,,No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Nueva Alianza,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,No,,No,Mala,No vio,,No sabe (NO MENCIONAR),4,2,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Primaria incompleta,Secundaria incompleta,"De 9,567 a 13,392 pesos mensuales (más de 5 hasta 7 salarios mínimos)",Minatitlan,Np,Np
2018-05-05 10:20:56 -0600,2018-05-05 14:31:48 -0600,673,Sonora05,29.073617,-110.945482,"29,073879,-110,945259",Hermosillo,508,52,Yes,Si acepta entrevista,Male,35 a 39 años,Sí asistió,Yes,1 de julio,Sí,10,Yes,Buena,No,,Yes,Buena,Yes,Buena,Yes,Buena,No,,No sabe (NO MENCIONAR),,,,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Buena,No,,No,,No,,No,,No,,MORENA – PT – Encuentro Social,Ninguno (NO MENCIONAR),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Andrés Manuel López Obrador (MORENA – PT – Encuentro Social),Partido Revolucionario Institucional (PRI),MORENA,Candidato,Cabeza,Investigación propia,Yes,Buena,Yes,Buena,No vio,,En contra,3,1,Si cuenta,6-10,Otro tipo de material o acabado,2,Sí tiene,Bachillerato completo,Bachillerato completo,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Casa Blanca,Stereo 100,Maxima
2018-05-05 10:19:32 -0600,2018-05-05 10:19:33 -0600,152,Sonora12,27.473067,-109.961626,"27,473254,-109,960798",Cajeme,858,9,Yes,Si acepta entrevista,Female,Menor de 18 años antes del 1 de julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,Np
2018-05-05 10:18:08 -0600,2018-05-05 10:18:10 -0600,865,Sonora10,27.473118,-109.961378,"27,472884,-109,960819",Cajeme,858,11,Yes,Si acepta entrevista,Female,40 a 44 años,Sí asistió,No,,Sí,8,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,,Ninguno (NO MENCIONAR),"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",PAN – PRD – Movimiento Ciudadano,0,10,0,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",Movimiento Ciudadano (MC),Movimiento Ciudadano (MC),No,,,,,,,,,,,,,,,,,No sabe (NO MENCIONAR),Partido Revolucionario Institucional (PRI),Ninguno,Candidato,Cabeza,Lo que digan o hagan los candidatos en las campañas,No,,No,No contesta (NO MENCIONAR),No vio,,A favor,4,1,Si cuenta,0-5,Tierra o cemento,0,Sí tiene,Bachillerato completo,Primaria completa,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Fracc. Torres De Paris,Ninguna,Ninguna
2018-05-05 10:16:24 -0600,2018-05-05 10:16:25 -0600,1154,Sonora12,0.0,0.0,"27,478239,-109,969289",Cajeme,858,9,Yes,Si acepta entrevista,Male,30 a 34 años,Sí asistió,Yes,1 de julio,Sí,6,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No,,No,,Ninguno (NO MENCIONAR),,,,Ninguno (NO MENCIONAR),No contesta (NO MENCIONAR),9,5,No sabe (NO MENCIONAR),Ninguno (NO MENCIONAR),Partido Revolucionario Institucional (PRI),Movimiento de Regeneración Nacional (MORENA),No,,,,,,,,,,,,,,,,,José Antonio Meade (PRI – Verde – Nueva Alianza),Partido Nueva Alianza (PANAL),MORENA,Candidato,Ninguno (NO MENCIONAR),Lo que digan o hagan los candidatos en las campañas,No,,Yes,No lo conozco lo suficiente / No sabe (NO MENCIONAR),No vio,,En contra,1,1,Si cuenta,6-10,Otro tipo de material o acabado,0,Sí tiene,Sin estudios,Primaria completa,"De 1 a 1,913 pesos mensuales (0-1 salario mínimo)",Minatitlán,65,Np
2018-05-05 10:11:38 -0600,2018-05-05 10:13:02 -0600,673,Sonora14,27.473172,-109.961579,"27,473484,-109,961466",Cajeme,858,5,Yes,Si acepta entrevista,Female,18 al 1 de julio a 24 años,No asistió,No,,No sabe (NO MENCIONAR),,No,,No,,No,,No,,No,,No,,Ninguno (NO MENCIONAR),,,,No contesta (NO MENCIONAR),Ninguno (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),Ninguno (NO MENCIONAR),No sabe (NO MENCIONAR),No sabe (NO MENCIONAR),No,,,,,,,,,,,,,,,,,No contesta (NO MENCIONAR),No sabe (NO MENCIONAR),Ninguno,Candidato,Cabeza,No sabe (NO MENCIONAR),No,,No,Mala,No sabe (NO MENCIONAR),,En contra,3,1,Si cuenta,6-10,Tierra o cemento,1,Sí tiene,Sin estudios,Secundaria incompleta,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Minatitlan,Np,65
2018-05-05 10:09:38 -0600,2018-05-05 14:31:47 -0600,420,Sonora05,29.073412,-110.945498,"29,073658,-110,945468",Hermosillo,508,19,Yes,Si acepta entrevista,Male,50 a 54 años,Sí asistió,Yes,1 de julio,Sí,9,Yes,Muy mala,Yes,Muy mala,Yes,Muy mala,Yes,Buena,Yes,Buena,Yes,Buena,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),,"Antonio ""Toño"" Astiazaran y Leticia Cuesta (PAN – PRD – Movimiento Ciudadano)",,"Sylvana Beltrones y Manuel Ignacio ""Maloro"" Acosta (PRI – Verde – Nueva Alianza)",MORENA – PT – Encuentro Social,0,0,10,Lily Téllez y Alfonso Durazo (MORENA – PT – Encuentro Social),Movimiento de Regeneración Nacional (MORENA),Movimiento de Regeneración Nacional (MORENA),Yes,Yes,Muy mala,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,Yes,Buena,MORENA – PT – Encuentro Social,Célida López (MORENA – PT – Encuentro Social),Ernesto “El Pato” de Lucas (PRI – Verde – Nueva Alianza),Célida López (MORENA – PT – Encuentro Social),Ricardo Anaya (PAN – PRD – Movimiento Ciudadano),Partido Revolucionario Institucional (PRI),MORENA,Partido,Corazón,Lo que digan las encuestas sobre quién va en primer y segundo lugar,Yes,Buena,Yes,Buena,No vio,,A favor,5,1,Si cuenta,6-10,Otro tipo de material o acabado,2,Sí tiene,Bachillerato completo,Bachillerato incompleto,"De 1,914 a 5,739 pesos mensuales (más de 1 hasta 3 salarios mínimos)",Casa Blanca,98,96
